date,keyword,search_interest
2023-05-01,eggs price,38.5
2023-05-02,eggs price,42.4
2023-05-03,eggs price,42.2
2023-05-04,eggs price,34.4
2023-05-05,eggs price,39.3
2023-05-06,eggs price,41.9
2023-05-07,eggs price,42.0
2023-05-08,eggs price,45.2
2023-05-09,eggs price,45.1
2023-05-10,eggs price,43.9
2023-05-11,eggs price,28.4
2023-05-12,eggs price,53.2
2023-05-13,eggs price,35.9
2023-05-14,eggs price,45.6
2023-05-15,eggs price,39.4
2023-05-16,eggs price,45.9
2023-05-17,eggs price,38.7
2023-05-18,eggs price,36.6
2023-05-19,eggs price,36.7
2023-05-20,eggs price,39.1
2023-05-21,eggs price,44.0
2023-05-22,eggs price,52.6
2023-05-23,eggs price,52.1
2023-05-24,eggs price,33.8
2023-05-25,eggs price,48.7
2023-05-26,eggs price,41.5
2023-05-27,eggs price,33.2
2023-05-28,eggs price,49.0
2023-05-29,eggs price,32.5
2023-05-30,eggs price,40.7
2023-05-31,eggs price,39.4
2023-06-01,eggs price,39.0
2023-06-02,eggs price,42.3
2023-06-03,eggs price,38.8
2023-06-04,eggs price,39.6
2023-06-05,eggs price,42.7
2023-06-06,eggs price,42.4
2023-06-07,eggs price,33.6
2023-06-08,eggs price,44.6
2023-06-09,eggs price,50.4
2023-06-10,eggs price,50.4
2023-06-11,eggs price,43.5
2023-06-12,eggs price,48.1
2023-06-13,eggs price,46.2
2023-06-14,eggs price,42.7
2023-06-15,eggs price,45.5
2023-06-16,eggs price,50.2
2023-06-17,eggs price,43.3
2023-06-18,eggs price,45.4
2023-06-19,eggs price,44.3
2023-06-20,eggs price,37.6
2023-06-21,eggs price,39.9
2023-06-22,eggs price,48.9
2023-06-23,eggs price,51.5
2023-06-24,eggs price,42.5
2023-06-25,eggs price,40.8
2023-06-26,eggs price,49.9
2023-06-27,eggs price,49.8
2023-06-28,eggs price,50.0
2023-06-29,eggs price,47.4
2023-06-30,eggs price,52.7
2023-07-01,eggs price,49.9
2023-07-02,eggs price,48.4
2023-07-03,eggs price,47.6
2023-07-04,eggs price,51.6
2023-07-05,eggs price,47.9
2023-07-06,eggs price,54.2
2023-07-07,eggs price,57.9
2023-07-08,eggs price,43.1
2023-07-09,eggs price,46.8
2023-07-10,eggs price,48.6
2023-07-11,eggs price,45.7
2023-07-12,eggs price,44.7
2023-07-13,eggs price,42.5
2023-07-14,eggs price,49.5
2023-07-15,eggs price,43.6
2023-07-16,eggs price,46.4
2023-07-17,eggs price,52.3
2023-07-18,eggs price,49.1
2023-07-19,eggs price,48.6
2023-07-20,eggs price,48.7
2023-07-21,eggs price,51.0
2023-07-22,eggs price,44.3
2023-07-23,eggs price,48.1
2023-07-24,eggs price,50.0
2023-07-25,eggs price,48.7
2023-07-26,eggs price,47.2
2023-07-27,eggs price,49.1
2023-07-28,eggs price,48.9
2023-07-29,eggs price,51.4
2023-07-30,eggs price,58.6
2023-07-31,eggs price,44.0
2023-08-01,eggs price,51.2
2023-08-02,eggs price,42.8
2023-08-03,eggs price,60.5
2023-08-04,eggs price,54.5
2023-08-05,eggs price,52.7
2023-08-06,eggs price,52.7
2023-08-07,eggs price,45.0
2023-08-08,eggs price,49.7
2023-08-09,eggs price,52.1
2023-08-10,eggs price,57.9
2023-08-11,eggs price,49.0
2023-08-12,eggs price,53.2
2023-08-13,eggs price,59.0
2023-08-14,eggs price,53.3
2023-08-15,eggs price,56.5
2023-08-16,eggs price,44.1
2023-08-17,eggs price,49.4
2023-08-18,eggs price,45.4
2023-08-19,eggs price,49.2
2023-08-20,eggs price,53.5
2023-08-21,eggs price,46.2
2023-08-22,eggs price,64.1
2023-08-23,eggs price,49.9
2023-08-24,eggs price,55.0
2023-08-25,eggs price,48.3
2023-08-26,eggs price,57.1
2023-08-27,eggs price,60.5
2023-08-28,eggs price,54.4
2023-08-29,eggs price,59.3
2023-08-30,eggs price,58.0
2023-08-31,eggs price,49.9
2023-09-01,eggs price,56.4
2023-09-02,eggs price,51.2
2023-09-03,eggs price,49.5
2023-09-04,eggs price,52.0
2023-09-05,eggs price,59.0
2023-09-06,eggs price,50.7
2023-09-07,eggs price,55.1
2023-09-08,eggs price,58.3
2023-09-09,eggs price,57.9
2023-09-10,eggs price,52.4
2023-09-11,eggs price,53.3
2023-09-12,eggs price,58.0
2023-09-13,eggs price,57.2
2023-09-14,eggs price,56.8
2023-09-15,eggs price,61.5
2023-09-16,eggs price,49.2
2023-09-17,eggs price,54.6
2023-09-18,eggs price,48.6
2023-09-19,eggs price,59.5
2023-09-20,eggs price,57.4
2023-09-21,eggs price,59.9
2023-09-22,eggs price,58.0
2023-09-23,eggs price,56.6
2023-09-24,eggs price,54.6
2023-09-25,eggs price,57.3
2023-09-26,eggs price,54.2
2023-09-27,eggs price,51.5
2023-09-28,eggs price,62.0
2023-09-29,eggs price,56.0
2023-09-30,eggs price,53.7
2023-10-01,eggs price,55.0
2023-10-02,eggs price,65.4
2023-10-03,eggs price,57.5
2023-10-04,eggs price,57.3
2023-10-05,eggs price,52.8
2023-10-06,eggs price,63.3
2023-10-07,eggs price,61.4
2023-10-08,eggs price,56.8
2023-10-09,eggs price,56.3
2023-10-10,eggs price,64.7
2023-10-11,eggs price,61.5
2023-10-12,eggs price,61.5
2023-10-13,eggs price,59.3
2023-10-14,eggs price,50.3
2023-10-15,eggs price,61.7
2023-10-16,eggs price,59.4
2023-10-17,eggs price,49.9
2023-10-18,eggs price,50.9
2023-10-19,eggs price,68.9
2023-10-20,eggs price,56.3
2023-10-21,eggs price,60.7
2023-10-22,eggs price,59.2
2023-10-23,eggs price,56.2
2023-10-24,eggs price,56.1
2023-10-25,eggs price,56.6
2023-10-26,eggs price,62.6
2023-10-27,eggs price,55.1
2023-10-28,eggs price,68.4
2023-10-29,eggs price,61.9
2023-10-30,eggs price,52.6
2023-10-31,eggs price,61.8
2023-11-01,eggs price,64.6
2023-11-02,eggs price,61.5
2023-11-03,eggs price,54.5
2023-11-04,eggs price,57.3
2023-11-05,eggs price,59.1
2023-11-06,eggs price,66.7
2023-11-07,eggs price,67.2
2023-11-08,eggs price,72.6
2023-11-09,eggs price,58.1
2023-11-10,eggs price,58.4
2023-11-11,eggs price,62.1
2023-11-12,eggs price,65.0
2023-11-13,eggs price,67.8
2023-11-14,eggs price,58.5
2023-11-15,eggs price,60.9
2023-11-16,eggs price,64.5
2023-11-17,eggs price,53.2
2023-11-18,eggs price,63.9
2023-11-19,eggs price,54.2
2023-11-20,eggs price,59.9
2023-11-21,eggs price,55.5
2023-11-22,eggs price,63.5
2023-11-23,eggs price,64.7
2023-11-24,eggs price,75.1
2023-11-25,eggs price,65.0
2023-11-26,eggs price,54.9
2023-11-27,eggs price,68.0
2023-11-28,eggs price,67.2
2023-11-29,eggs price,68.3
2023-11-30,eggs price,65.2
2023-12-01,eggs price,69.3
2023-12-02,eggs price,63.3
2023-12-03,eggs price,56.5
2023-12-04,eggs price,64.6
2023-12-05,eggs price,56.7
2023-12-06,eggs price,65.9
2023-12-07,eggs price,53.1
2023-12-08,eggs price,70.0
2023-12-09,eggs price,56.1
2023-12-10,eggs price,65.2
2023-12-11,eggs price,58.3
2023-12-12,eggs price,68.9
2023-12-13,eggs price,65.7
2023-12-14,eggs price,65.3
2023-12-15,eggs price,66.4
2023-12-16,eggs price,68.0
2023-12-17,eggs price,64.9
2023-12-18,eggs price,50.9
2023-12-19,eggs price,59.2
2023-12-20,eggs price,77.8
2023-12-21,eggs price,60.7
2023-12-22,eggs price,66.3
2023-12-23,eggs price,67.5
2023-12-24,eggs price,69.6
2023-12-25,eggs price,67.0
2023-12-26,eggs price,65.4
2023-12-27,eggs price,64.1
2023-12-28,eggs price,64.5
2023-12-29,eggs price,68.8
2023-12-30,eggs price,65.4
2023-12-31,eggs price,56.6
2023-01-01,milk price,18.4
2023-01-02,milk price,23.6
2023-01-03,milk price,14.2
2023-01-04,milk price,16.5
2023-01-05,milk price,28.4
2023-01-06,milk price,14.2
2023-01-07,milk price,21.9
2023-01-08,milk price,23.7
2023-01-09,milk price,23.9
2023-01-10,milk price,15.2
2023-01-11,milk price,17.9
2023-01-12,milk price,20.7
2023-01-13,milk price,13.9
2023-01-14,milk price,15.0
2023-01-15,milk price,14.7
2023-01-16,milk price,15.7
2023-01-17,milk price,16.2
2023-01-18,milk price,8.6
2023-01-19,milk price,28.9
2023-01-20,milk price,21.0
2023-01-21,milk price,28.5
2023-01-22,milk price,17.7
2023-01-23,milk price,18.8
2023-01-24,milk price,23.0
2023-01-25,milk price,22.6
2023-01-26,milk price,27.2
2023-01-27,milk price,20.7
2023-01-28,milk price,31.0
2023-01-29,milk price,22.1
2023-01-30,milk price,20.5
2023-01-31,milk price,26.4
2023-02-01,milk price,22.2
2023-02-02,milk price,15.1
2023-02-03,milk price,11.4
2023-02-04,milk price,17.9
2023-02-05,milk price,31.2
2023-02-06,milk price,21.2
2023-02-07,milk price,25.8
2023-02-08,milk price,24.2
2023-02-09,milk price,14.3
2023-02-10,milk price,33.5
2023-02-11,milk price,20.1
2023-02-12,milk price,24.0
2023-02-13,milk price,24.5
2023-02-14,milk price,23.7
2023-02-15,milk price,25.4
2023-02-16,milk price,21.4
2023-02-17,milk price,29.7
2023-02-18,milk price,27.0
2023-02-19,milk price,26.1
2023-02-20,milk price,25.5
2023-02-21,milk price,19.8
2023-02-22,milk price,22.9
2023-02-23,milk price,24.6
2023-02-24,milk price,31.2
2023-02-25,milk price,21.8
2023-02-26,milk price,23.2
2023-02-27,milk price,22.6
2023-02-28,milk price,31.5
2023-03-01,milk price,33.5
2023-03-02,milk price,21.4
2023-03-03,milk price,28.3
2023-03-04,milk price,17.6
2023-03-05,milk price,26.3
2023-03-06,milk price,26.3
2023-03-07,milk price,25.9
2023-03-08,milk price,33.6
2023-03-09,milk price,26.3
2023-03-10,milk price,26.3
2023-03-11,milk price,22.4
2023-03-12,milk price,31.7
2023-03-13,milk price,27.4
2023-03-14,milk price,29.7
2023-03-15,milk price,22.0
2023-03-16,milk price,28.0
2023-03-17,milk price,21.8
2023-03-18,milk price,29.5
2023-03-19,milk price,24.3
2023-03-20,milk price,34.5
2023-03-21,milk price,30.3
2023-03-22,milk price,27.4
2023-03-23,milk price,29.8
2023-03-24,milk price,27.6
2023-03-25,milk price,34.4
2023-03-26,milk price,34.3
2023-03-27,milk price,37.6
2023-03-28,milk price,33.4
2023-03-29,milk price,31.0
2023-03-30,milk price,25.4
2023-03-31,milk price,23.8
2023-04-01,milk price,31.9
2023-04-02,milk price,22.8
2023-04-03,milk price,25.7
2023-04-04,milk price,30.5
2023-04-05,milk price,21.5
2023-04-06,milk price,26.4
2023-04-07,milk price,26.3
2023-04-08,milk price,22.5
2023-04-09,milk price,35.4
2023-04-10,milk price,31.1
2023-04-11,milk price,32.8
2023-04-12,milk price,33.1
2023-04-13,milk price,33.4
2023-04-14,milk price,43.3
2023-04-15,milk price,29.1
2023-04-16,milk price,31.5
2023-04-17,milk price,35.2
2023-04-18,milk price,35.1
2023-04-19,milk price,30.5
2023-04-20,milk price,30.4
2023-04-21,milk price,34.7
2023-04-22,milk price,23.3
2023-04-23,milk price,36.5
2023-04-24,milk price,37.4
2023-04-25,milk price,27.2
2023-04-26,milk price,33.6
2023-04-27,milk price,30.6
2023-04-28,milk price,30.3
2023-04-29,milk price,38.5
2023-04-30,milk price,36.5
2023-05-01,milk price,44.0
2023-05-02,milk price,32.6
2023-05-03,milk price,33.8
2023-05-04,milk price,33.1
2023-05-05,milk price,35.1
2023-05-06,milk price,33.9
2023-05-07,milk price,40.5
2023-05-08,milk price,32.2
2023-05-09,milk price,30.6
2023-05-10,milk price,32.7
2023-05-11,milk price,32.7
2023-05-12,milk price,39.8
2023-05-13,milk price,31.5
2023-05-14,milk price,27.8
2023-05-15,milk price,37.7
2023-05-16,milk price,27.5
2023-05-17,milk price,35.7
2023-05-18,milk price,33.9
2023-05-19,milk price,33.5
2023-05-20,milk price,37.6
2023-05-21,milk price,35.1
2023-05-22,milk price,38.8
2023-05-23,milk price,36.0
2023-05-24,milk price,29.8
2023-05-25,milk price,27.1
2023-05-26,milk price,35.3
2023-05-27,milk price,37.7
2023-05-28,milk price,34.8
2023-05-29,milk price,35.2
2023-05-30,milk price,31.2
2023-05-31,milk price,41.7
2023-06-01,milk price,43.4
2023-06-02,milk price,29.0
2023-06-03,milk price,42.8
2023-06-04,milk price,45.3
2023-06-05,milk price,37.2
2023-06-06,milk price,38.5
2023-06-07,milk price,41.1
2023-06-08,milk price,35.1
2023-06-09,milk price,32.9
2023-06-10,milk price,31.7
2023-06-11,milk price,38.6
2023-06-12,milk price,38.8
2023-06-13,milk price,41.3
2023-06-14,milk price,30.8
2023-06-15,milk price,34.0
2023-06-16,milk price,37.1
2023-06-17,milk price,41.5
2023-06-18,milk price,37.1
2023-06-19,milk price,42.6
2023-06-20,milk price,36.9
2023-06-21,milk price,46.2
2023-06-22,milk price,38.1
2023-06-23,milk price,39.4
2023-06-24,milk price,42.1
2023-06-25,milk price,36.6
2023-06-26,milk price,40.5
2023-06-27,milk price,44.9
2023-06-28,milk price,36.4
2023-06-29,milk price,45.5
2023-06-30,milk price,39.3
2023-07-01,milk price,37.7
2023-07-02,milk price,37.3
2023-07-03,milk price,42.9
2023-07-04,milk price,36.9
2023-07-05,milk price,35.7
2023-07-06,milk price,36.4
2023-07-07,milk price,34.1
2023-07-08,milk price,42.5
2023-07-09,milk price,44.6
2023-07-10,milk price,41.2
2023-07-11,milk price,47.6
2023-07-12,milk price,39.8
2023-07-13,milk price,41.3
2023-07-14,milk price,35.0
2023-07-15,milk price,47.1
2023-07-16,milk price,55.6
2023-07-17,milk price,42.5
2023-07-18,milk price,42.1
2023-07-19,milk price,48.9
2023-07-20,milk price,35.9
2023-07-21,milk price,54.0
2023-07-22,milk price,47.9
2023-07-23,milk price,45.2
2023-07-24,milk price,41.4
2023-07-25,milk price,42.4
2023-07-26,milk price,40.0
2023-07-27,milk price,43.3
2023-07-28,milk price,43.4
2023-07-29,milk price,51.1
2023-07-30,milk price,45.4
2023-07-31,milk price,44.7
2023-08-01,milk price,48.5
2023-08-02,milk price,46.9
2023-08-03,milk price,47.0
2023-08-04,milk price,44.3
2023-08-05,milk price,38.7
2023-08-06,milk price,41.2
2023-08-07,milk price,43.0
2023-08-08,milk price,45.2
2023-08-09,milk price,40.6
2023-08-10,milk price,45.0
2023-08-11,milk price,46.0
2023-08-12,milk price,42.2
2023-08-13,milk price,46.0
2023-08-14,milk price,47.5
2023-08-15,milk price,36.2
2023-08-16,milk price,47.9
2023-08-17,milk price,47.7
2023-08-18,milk price,38.5
2023-08-19,milk price,39.8
2023-08-20,milk price,58.2
2023-08-21,milk price,51.7
2023-08-22,milk price,44.6
2023-08-23,milk price,57.6
2023-08-24,milk price,44.4
2023-08-25,milk price,42.1
2023-08-26,milk price,43.1
2023-08-27,milk price,47.9
2023-08-28,milk price,48.7
2023-08-29,milk price,34.2
2023-08-30,milk price,47.6
2023-08-31,milk price,43.2
2023-09-01,milk price,45.7
2023-09-02,milk price,46.8
2023-09-03,milk price,47.1
2023-09-04,milk price,49.7
2023-09-05,milk price,45.6
2023-09-06,milk price,42.7
2023-09-07,milk price,42.0
2023-09-08,milk price,48.0
2023-09-09,milk price,53.5
2023-09-10,milk price,35.9
2023-09-11,milk price,46.9
2023-09-12,milk price,54.5
2023-09-13,milk price,43.3
2023-09-14,milk price,43.2
2023-09-15,milk price,51.5
2023-09-16,milk price,45.3
2023-09-17,milk price,44.5
2023-09-18,milk price,42.6
2023-09-19,milk price,52.9
2023-09-20,milk price,56.4
2023-09-21,milk price,52.1
2023-09-22,milk price,46.9
2023-09-23,milk price,56.1
2023-09-24,milk price,54.3
2023-09-25,milk price,60.2
2023-09-26,milk price,53.2
2023-09-27,milk price,44.0
2023-09-28,milk price,45.0
2023-09-29,milk price,57.0
2023-09-30,milk price,48.7
2023-10-01,milk price,50.5
2023-10-02,milk price,53.4
2023-10-03,milk price,46.9
2023-10-04,milk price,56.8
2023-10-05,milk price,40.3
2023-10-06,milk price,51.1
2023-10-07,milk price,51.2
2023-10-08,milk price,51.1
2023-10-09,milk price,49.9
2023-10-10,milk price,53.4
2023-10-11,milk price,45.8
2023-10-12,milk price,47.7
2023-10-13,milk price,45.6
2023-10-14,milk price,47.6
2023-10-15,milk price,50.5
2023-10-16,milk price,46.4
2023-10-17,milk price,45.1
2023-10-18,milk price,49.4
2023-10-19,milk price,47.6
2023-10-20,milk price,44.0
2023-10-21,milk price,47.2
2023-10-22,milk price,55.4
2023-10-23,milk price,59.6
2023-10-24,milk price,55.4
2023-10-25,milk price,54.2
2023-10-26,milk price,60.7
2023-10-27,milk price,46.1
2023-10-28,milk price,52.2
2023-10-29,milk price,52.6
2023-10-30,milk price,52.2
2023-10-31,milk price,55.0
2023-11-01,milk price,49.2
2023-11-02,milk price,54.5
2023-11-03,milk price,43.5
2023-11-04,milk price,51.1
2023-11-05,milk price,60.6
2023-11-06,milk price,65.5
2023-11-07,milk price,54.7
2023-11-08,milk price,54.7
2023-11-09,milk price,70.5
2023-11-10,milk price,46.0
2023-11-11,milk price,51.0
2023-11-12,milk price,52.8
2023-11-13,milk price,55.2
2023-11-14,milk price,57.1
2023-11-15,milk price,54.7
2023-11-16,milk price,51.6
2023-11-17,milk price,47.1
2023-11-18,milk price,58.8
2023-11-19,milk price,49.0
2023-11-20,milk price,59.5
2023-11-21,milk price,61.5
2023-11-22,milk price,52.8
2023-11-23,milk price,68.1
2023-11-24,milk price,63.4
2023-11-25,milk price,51.0
2023-11-26,milk price,56.7
2023-11-27,milk price,59.6
2023-11-28,milk price,63.4
2023-11-29,milk price,54.8
2023-11-30,milk price,58.1
2023-12-01,milk price,51.8
2023-12-02,milk price,61.4
2023-12-03,milk price,54.5
2023-12-04,milk price,58.5
2023-12-05,milk price,65.7
2023-12-06,milk price,63.2
2023-12-07,milk price,67.0
2023-12-08,milk price,53.9
2023-12-09,milk price,61.1
2023-12-10,milk price,68.1
2023-12-11,milk price,55.2
2023-12-12,milk price,60.1
2023-12-13,milk price,62.0
2023-12-14,milk price,66.7
2023-12-15,milk price,55.6
2023-12-16,milk price,66.2
2023-12-17,milk price,57.3
2023-12-18,milk price,62.4
2023-12-19,milk price,61.5
2023-12-20,milk price,64.4
2023-12-21,milk price,64.4
2023-12-22,milk price,58.0
2023-12-23,milk price,55.9
2023-12-24,milk price,64.7
2023-12-25,milk price,70.0
2023-12-26,milk price,61.5
2023-12-27,milk price,57.2
2023-12-28,milk price,53.3
2023-12-29,milk price,51.4
2023-12-30,milk price,62.2
2023-12-31,milk price,64.0
